,id,url,kind,title,date,origin,content
654,30981628,http://jhsjk.people.cn/article/30981628,函电,习近平主席给意大利罗马国立住读学校师生回信（全文）,43542,新华社,"

习近平主席给意大利罗马国立住读学校师生回信（全文）

来源：新华社        ??发布时间：2019-03-18


　　习近平主席给意大利罗马国立住读学校师生回信全文如下：

雷亚莱校长，各位同学：

　　你们的来信收到了，看到同学们能用流畅的中文表达自己的所思所想，我很高兴。

　　你们学校成功开办中文国际理科高中，培养了一批有志于中意友好事业的青年。同学们在信中介绍，通过孔子课堂项目有机会近距离了解中国，看到了世界的广阔与多元文化的价值。这是你们通过学习实践得来的收获。你们立志促进中意青年思想对话和文化交流，促进中意人民友谊，我对此十分赞赏。希望你们做新时代的马可·波罗，成为中意文化交流的使者。

　　青春总是与梦想相伴而行。你们即将高中毕业，迈入大学校园。愿你们青春正好、不负韶华，都能成就梦想。欢迎你们来华学习和工作，希望中国也能成为你们的圆梦之地。

　　中华人民共和国主席　　习近平

　　2019年3月17日

　　（新华社北京3月18日电）


(责编：程宏毅                     )"
655,30981619,http://jhsjk.people.cn/article/30981619,函电,习近平主席给意大利罗马国立住读学校师生回信,43542,新华社,"

习近平主席给意大利罗马国立住读学校师生回信

来源：新华社        ??发布时间：2019-03-18


在中国国家主席习近平即将对意大利进行国事访问之际，意大利罗马国立住读学校校长雷亚莱和8名高中学生致信习近平主席，表达了对习近平主席来访的热切期盼和从事中意友好事业的良好意愿。习近平主席给该校师生回信，勉励他们做新时代中意文化交流的使者。

习近平在信中说，你们的来信收到了，看到同学们能用流畅的中文表达自己的所思所想，我很高兴。

习近平在信中说，你们学校成功开办中文国际理科高中，培养了一批有志于中意友好事业的青年。同学们在信中介绍，通过孔子课堂项目有机会近距离了解中国，看到了世界的广阔与多元文化的价值。这是你们通过学习实践得来的收获。你们立志促进中意青年思想对话和文化交流，促进中意人民友谊，我对此十分赞赏。希望你们做新时代的马可·波罗，成为中意文化交流的使者。

习近平在信中说，青春总是与梦想相伴而行。你们即将高中毕业，迈入大学校园。愿你们青春正好、不负韶华，都能成就梦想。欢迎你们来华学习和工作，希望中国也能成为你们的圆梦之地。

意大利罗马国立住读学校是意大利久负盛名的学校，该校2009年开设五年制中文国际理科高中，设有意大利最大的孔子课堂，学生学习汉语和中国文化蔚然成风。（新华社北京3月18日电）


(责编：程宏毅                     )"
656,30978970,http://jhsjk.people.cn/article/30978970,函电,习近平就新西兰克赖斯特彻奇枪击事件向新西兰总督致慰问电,43540,人民网－人民日报,"
 
习近平就新西兰克赖斯特彻奇枪击事件向新西兰总督致慰问电
李克强向新西兰总理致慰问电
来源：人民网－人民日报        ??发布时间：2019-03-16


国家主席习近平3月15日就新西兰克赖斯特彻奇市发生枪击事件向新西兰总督雷迪致慰问电。

习近平在慰问电中表示，惊悉新西兰克赖斯特彻奇市发生严重枪击事件，造成重大人员伤亡，我谨代表中国政府和人民，并以我个人的名义，向新西兰政府和人民表示深切的同情和诚挚的慰问，向遇难者表示沉痛的哀悼，祝受伤者早日痊愈。

同日，国务院总理李克强也就此向新西兰总理阿德恩致慰问电，向遇难者表示深切哀悼，向伤者和受害者家属致以诚挚慰问。（新华社北京3月15日电）

《 人民日报 》（ 2019年03月16日 01 版）


(责编：谢倩                        )"
657,30970693,http://jhsjk.people.cn/article/30970693,函电,习近平向埃塞俄比亚总统、肯尼亚总统致慰问电,43536,人民网－人民日报,"
就埃塞俄比亚航空公司客机失事 
习近平向埃塞俄比亚总统、肯尼亚总统致慰问电
李克强向埃塞俄比亚总理致慰问电
来源：人民网－人民日报        ??发布时间：2019-03-12


国家主席习近平3月11日就埃塞俄比亚航空公司客机失事造成大量人员遇难分别向埃塞俄比亚总统萨赫勒—沃克、肯尼亚总统肯雅塔致慰问电。

习近平在慰问电中表示，惊悉埃塞俄比亚航空公司一架客机失事，造成包括埃塞俄比亚、肯尼亚、中国公民在内的重大人员生命损失，我谨代表中国政府和中国人民，并以我个人的名义，向遇难者表示沉痛的哀悼，向遇难者家属表示深切的慰问。相信埃塞俄比亚政府能够有效做好善后工作，中方将提供必要的支持和帮助。

同日，国务院总理李克强也就此向埃塞俄比亚总理阿比致慰问电，向遇难者表示哀悼，向遇难者家属表示慰问。（新华社北京3月11日电）

《 人民日报 》（ 2019年03月12日 01 版）


(责编：常雪梅                     )"
658,30970404,http://jhsjk.people.cn/article/30970404,函电,习近平就埃塞俄比亚航空公司客机失事向埃塞俄比亚总统萨赫勒-沃克、肯尼亚总统肯雅塔致慰问电,43535,新华网,"

习近平就埃塞俄比亚航空公司客机失事向埃塞俄比亚总统萨赫勒-沃克、肯尼亚总统肯雅塔致慰问电

来源：新华网        ??发布时间：2019-03-11


国家主席习近平3月11日就埃塞俄比亚航空公司客机失事造成大量人员遇难分别向埃塞俄比亚总统萨赫勒-沃克、肯尼亚总统肯雅塔致慰问电。

习近平在慰问电中表示，惊悉埃塞俄比亚航空公司一架客机失事，造成包括埃塞俄比亚、肯尼亚、中国公民在内的重大人员生命损失，我谨代表中国政府和中国人民，并以我个人的名义，向遇难者表示沉痛的哀悼，向遇难者家属表示深切的慰问。相信埃塞俄比亚政府能够有效做好善后工作，中方将提供必要的支持和帮助。

同日，国务院总理李克强也就此向埃塞俄比亚总理阿比致慰问电，向遇难者表示哀悼，向遇难者家属表示慰问。（新华社北京3月11日电）


(责编：程宏毅                     )"
659,30961022,http://jhsjk.people.cn/article/30961022,函电,习近平向塞内加尔总统萨勒致贺电,43530,新华社,"

习近平向塞内加尔总统萨勒致贺电

来源：新华社        ??发布时间：2019-03-06


国家主席习近平3月4日致电萨勒，祝贺他再次当选塞内加尔共和国总统。

习近平在贺电中强调，我高度重视中塞关系发展，愿同你一道努力，发挥好双方作为中非合作论坛共同主席国的作用，推动中塞和中非全面战略合作伙伴关系取得更大进展，更好造福中塞和中非人民。（新华社北京3月6日电）


(责编：吕腾龙                     )"
660,30851083,http://jhsjk.people.cn/article/30851083,函电,习近平向中国——东盟媒体交流年开幕式致贺信,43517,人民网－人民日报,"

习近平向中国——东盟媒体交流年开幕式致贺信

来源：人民网－人民日报        ??发布时间：2019-02-21


2019年中国—东盟媒体交流年开幕式20日在北京举行，国家主席习近平向开幕式致贺信。

习近平指出，中国和东盟国家山水相连、人文相通，友好交往源远流长。近年来，双方加强战略沟通，共建“一带一路”，深化人文交流，妥善处理分歧，维护地区稳定。中国—东盟关系已进入全方位发展的新阶段。

习近平强调，举办中国—东盟媒体交流年是深化双方战略伙伴关系的重要举措。媒体作为开展交流合作、促进民心相通的桥梁，可以为中国—东盟关系发展发挥更大作用。希望双方媒体做友好交往的传播者、务实合作的推动者、和谐共处的守望者，讲好共促和平、共谋发展的故事，为共建更为紧密的中国—东盟命运共同体作出更大贡献。（新华社北京2月20日电）

《 人民日报 》（ 2019年02月21日 01 版）


(责编：程宏毅                     )"
661,30616429,http://jhsjk.people.cn/article/30616429,函电,习近平向非洲联盟第32届首脑会议致贺电,43507,人民网－人民日报,"

习近平向非洲联盟第32届首脑会议致贺电

来源：人民网－人民日报        ??发布时间：2019-02-11


国家主席习近平10日致电祝贺非洲联盟第32届首脑会议在亚的斯亚贝巴召开。

习近平指出，非洲联盟是非洲联合自强的旗帜。去年以来，在非洲联盟引领下，非洲一体化进程取得重大进展，非洲国家在重要国际和地区问题上继续一致发声，非洲国际影响不断提升。我对此表示热烈祝贺，衷心祝愿非洲联盟团结带领非洲国家不断取得新的更大成就。

习近平强调，去年9月，中非合作论坛北京峰会取得巨大成功，我同非洲国家和非洲联盟领导人共襄盛举，为中非关系发展谋划蓝图。中方愿同非方携手努力，以落实中非合作论坛北京峰会成果为契机，推动共建“一带一路”同落实非洲联盟《2063年议程》、联合国2030年可持续发展议程以及非洲各国发展战略深入对接，携手构建更加紧密的中非命运共同体，为构建人类命运共同体作出更大贡献。（新华社北京2月10日电）

《 人民日报 》（ 2019年02月11日 01 版）


(责编：程宏毅                     )"
662,30615734,http://jhsjk.people.cn/article/30615734,函电,习近平同葡萄牙总统德索萨就中葡建交40周年互致贺电,43505,人民网－人民日报,"
 
习近平同葡萄牙总统德索萨就中葡建交40周年互致贺电
李克强同葡萄牙总理科斯塔互致贺电
来源：人民网－人民日报        ??发布时间：2019-02-09


国家主席习近平2月8日同葡萄牙共和国总统德索萨互致贺电，庆祝两国建交40周年。

习近平在贺电中指出，中葡友谊源远流长。建交40年来，双方秉持相互尊重、平等相待、互利共赢的精神推动双边关系健康稳定发展。1999年，双方妥善解决澳门问题，树立了国与国通过友好协商解决历史遗留问题的典范。2005年中葡建立全面战略伙伴关系以来，双方高层互访频繁，政治互信不断加深，各领域互利合作成果显著。不久前，我成功访问贵国，同你进行深入友好交流，共同规划了中葡关系发展新的蓝图。我高度重视中葡关系发展，愿同你一道努力，以两国建交40周年为新起点，推动中葡全面战略伙伴关系迈上新台阶，更好造福两国和两国人民。

德索萨在贺电中表示，葡中建交以来，双方始终和谐相处、求同存异，互利共赢。双方通过平等协商，汇聚共识，顺利实现澳门政权交接，为国际社会提供了有益借鉴。葡萄牙对两国长期和平交往倍感自豪，相信双方将通过不懈努力、坚定决心和满腔热情，推动两国长期稳固的友好关系不断向前发展。

同日，国务院总理李克强同葡萄牙总理科斯塔也互致贺电。李克强在贺电中说，葡萄牙是中国在欧盟重要合作伙伴。中方赞赏葡方积极参与“一带一路”建设，愿同葡方携手努力，以两国建交40周年为契机，推动中葡关系和各领域务实合作不断向前发展。科斯塔在贺电中说，葡方愿同中方一道努力，不断深化两国全面战略伙伴关系，为两国人民谋福祉，为推动当今时代全球化发展做出更大贡献。（新华社北京2月8日电）

《 人民日报 》（ 2019年02月09日 01 版）


(责编：王珂园                     )"
663,30614270,http://jhsjk.people.cn/article/30614270,函电,习近平同苏丹总统巴希尔就中苏建交60周年互致贺电,43501,人民网－人民日报,"
 
习近平同苏丹总统巴希尔就中苏建交60周年互致贺电
李克强同苏丹总理穆塔兹互致贺电
来源：人民网－人民日报        ??发布时间：2019-02-05


国家主席习近平2月4日同苏丹共和国总统巴希尔互致贺电，庆祝两国建交60周年。

习近平在贺电中指出，苏丹是最早同新中国建交的非洲国家之一。建交60年来，两国关系始终健康稳定发展，各领域合作成果丰硕，2015年中苏建立战略伙伴关系。我对此感到满意。我高度重视中苏关系发展，愿同你一道努力，以两国建交60周年为契机，在共建“一带一路”框架内深化各项合作，落实中非合作论坛北京峰会成果，推动中苏战略伙伴关系不断取得新的更大发展。

巴希尔在贺电中表示，苏中建交60周年是具有深远历史意义的重大事件。60年来，苏中双边关系在各领域稳步发展。苏方愿继续加强两国友谊与合作，响应人类命运共同体理念，积极参与“一带一路”建设，推动苏中战略伙伴关系向更高水平发展。

同日，国务院总理李克强同苏丹总理穆塔兹也互致贺电。李克强在贺电中说，中方高度重视中苏关系发展，愿同苏丹政府携手努力，以两国建交60周年为新起点，拓展深化各领域互利合作，不断增进两国人民的福祉。穆塔兹在贺电中表示，建交60周年是苏中两国关系史上的重要里程碑，苏方将同中方一道努力，继续深化苏中互利合作，推动苏中传统友谊不断发展，造福两国人民。（新华社北京2月4日电）

《 人民日报 》（ 2019年02月05日 01 版）


(责编：王珂园                     )"
664,30614144,http://jhsjk.people.cn/article/30614144,函电,习近平同苏丹总统巴希尔就中苏建交60周年互致贺电 李克强同苏丹总理穆塔兹互致贺电,43500,新华社,"

习近平同苏丹总统巴希尔就中苏建交60周年互致贺电 李克强同苏丹总理穆塔兹互致贺电

来源：新华社        ??发布时间：2019-02-04


国家主席习近平2月4日同苏丹共和国总统巴希尔互致贺电，庆祝两国建交60周年。

习近平在贺电中指出，苏丹是最早同新中国建交的非洲国家之一。建交60年来，两国关系始终健康稳定发展，各领域合作成果丰硕，2015年中苏建立战略伙伴关系。我对此感到满意。我高度重视中苏关系发展，愿同你一道努力，以两国建交60周年为契机，在共建“一带一路”框架内深化各项合作，落实中非合作论坛北京峰会成果，推动中苏战略伙伴关系不断取得新的更大发展。

巴希尔在贺电中表示，苏中建交60周年是具有深远历史意义的重大事件。60年来，苏中双边关系在各领域稳步发展。苏方愿继续加强两国友谊与合作，响应人类命运共同体理念，积极参与“一带一路”建设，推动苏中战略伙伴关系向更高水平发展。

同日，国务院总理李克强同苏丹总理穆塔兹也互致贺电。李克强在贺电中说，中方高度重视中苏关系发展，愿同苏丹政府携手努力，以两国建交60周年为新起点，拓展深化各领域互利合作，不断增进两国人民的福祉。穆塔兹在贺电中表示，建交60周年是苏中两国关系史上的重要里程碑，苏方将同中方一道努力，继续深化苏中互利合作，推动苏中传统友谊不断发展，造福两国人民。（新华社北京2月4日电）


(责编：王珂园                     )"
665,30606739,http://jhsjk.people.cn/article/30606739,函电,习近平给“王杰班”全体战士回信,43497,新华社,"

习近平给“王杰班”全体战士回信

来源：新华社        ??发布时间：2019-02-01


习近平给“王杰班”全体战士回信 　　

勉励他们努力做新时代的好战士 　　

在人民军队的大熔炉中书写火热的青春篇章

　　 近日，中共中央总书记、国家主席、中央军委主席习近平给71集团军某旅“王杰班”全体战士回信，勉励他们好好学习、坚定信念、苦练本领、再创佳绩，努力做新时代的好战士，在人民军队的大熔炉中书写火热的青春篇章，并向战士们和家人致以新春祝福。回信全文如下：

“王杰班”全体战士：

　　你们好！来信收悉，看到一年多前我们一起交流的照片，当时的情景又浮现在我的眼前。得知你们认真学习贯彻新时代党的强军思想，弘扬王杰精神，努力拼搏奋斗，取得了新的优异成绩，我为你们感到高兴。

　　推进强军事业，基层大有可为。希望你们好好学习、坚定信念、苦练本领、再创佳绩，努力做新时代的好战士，在人民军队的大熔炉中书写火热的青春篇章。

　　春节就要到了，我向你们和你们的家人，致以新春的问候和美好的祝福。

　　习近平

　　2019年1月21日

　　习主席始终心系基层，情系官兵。2017年12月13日，习主席视察71集团军，专程来到伟大的共产主义战士王杰同志生前所在连，深入“王杰班”座谈交流，勉励全班同志发扬光荣传统，不断取得新的成绩。统帅牵挂士兵，士兵想念统帅，统帅与士兵心连心。近日，“王杰班”全体战士满怀深情给习主席写信，汇报他们一年多来工作、学习和个人成长进步等方面情况，表达牢记习主席嘱托，砥砺奋进、再创佳绩的决心和态度。（新华社北京2月1日电）


(责编：程宏毅                     )"
666,30597744,http://jhsjk.people.cn/article/30597744,函电,习近平向菲律宾总统杜特尔特致慰问电,43495,人民网－人民日报,"
就菲律宾发生爆炸袭击事件 
习近平向菲律宾总统杜特尔特致慰问电

来源：人民网－人民日报        ??发布时间：2019-01-30


1月29日，国家主席习近平就菲律宾苏禄省发生爆炸袭击事件向菲律宾总统杜特尔特致慰问电。

习近平在慰问电中表示，惊悉菲律宾苏禄省发生严重爆炸袭击事件，造成重大人员伤亡，我谨代表中国政府和中国人民，并以我个人的名义，对遇难者表示深切的哀悼，对伤者和遇难者家属表示诚挚的慰问。

习近平强调，中方坚决反对任何形式的恐怖主义，强烈谴责针对无辜平民的暴力恐怖行径，愿同包括菲律宾在内的国际社会一道，共同打击恐怖主义，维护国际和地区和平稳定。（新华社北京1月29日电）

《 人民日报 》（ 2019年01月30日 01 版）


(责编：常雪梅                     )"
667,30597506,http://jhsjk.people.cn/article/30597506,函电,习近平就菲律宾发生爆炸袭击事件向菲律宾总统致慰问电,43494,新华网,"

习近平就菲律宾发生爆炸袭击事件向菲律宾总统致慰问电

来源：新华网        ??发布时间：2019-01-29


1月29日，国家主席习近平就菲律宾苏禄省发生爆炸袭击事件向菲律宾总统杜特尔特致慰问电。

习近平在慰问电中表示，惊悉菲律宾苏禄省发生严重爆炸袭击事件，造成重大人员伤亡，我谨代表中国政府和中国人民，并以我个人的名义，对遇难者表示深切的哀悼，对伤者和遇难者家属表示诚挚的慰问。

习近平强调，中方坚决反对任何形式的恐怖主义，强烈谴责针对无辜平民的暴力恐怖行径，愿同包括菲律宾在内的国际社会一道，共同打击恐怖主义，维护国际和地区和平稳定。（新华社北京1月29日电）


(责编：程宏毅                     )"
668,30595098,http://jhsjk.people.cn/article/30595098,函电,习近平与越共中央总书记、国家主席阮富仲互致新年贺信,43494,人民网－人民日报,"
 
习近平与越共中央总书记、国家主席阮富仲互致新年贺信

来源：人民网－人民日报        ??发布时间：2019-01-29


1月28日，中共中央总书记、国家主席习近平与越共中央总书记、国家主席阮富仲互致新年贺信。

习近平在贺信中表示，值此己亥春节即将来临之际，我代表中国党、政府、人民，并以我个人的名义，向你并通过你向越南党、政府、人民，致以诚挚的新春问候和祝福。2018年是中越建立全面战略合作伙伴关系10周年。这10年里，我们坚持弘扬中越传统友谊，加强交流、增进互信，相互支持、携手互助，加强对双边关系的政治引领，共同推动社会主义事业发展。我们深化两国各领域务实合作，实现互利共赢。

习近平指出，展望未来，双方要以更广阔的视野谋划两国关系发展蓝图，加强高层交往，推进发展战略对接，深化各领域交流合作，增加两国民众在合作中的获得感和幸福感，让中越友好薪火相传。春节是新的开始。我坚信，在双方共同努力下，中越关系一定能够取得新的更大发展。

阮富仲在贺信中代表越南党、国家和人民，并以个人的名义，向习近平总书记并向中国党、国家和人民致以美好的新年祝福。阮富仲表示，2018年，在两党两国领导人的领导和两国各层级各部门的努力下，越中两党两国睦邻友好与全面合作关系取得丰硕成果。迈入2019年，我愿意同习近平总书记同志一道，继续加强对两国各层级、各部门和各地方的指导，进一步落实好业已达成的各项成果，加强高层互访和交流，巩固政治互信，推动各领域合作取得实质进展，把两党两国关系提升到新的高度。（新华社北京1月28日电）

《 人民日报 》（ 2019年01月29日 01 版）


(责编：常雪梅                     )"
669,30592425,http://jhsjk.people.cn/article/30592425,函电,习近平同法国总统马克龙互致贺电庆祝中法建交55周年,43493,人民网－人民日报,"
 
习近平同法国总统马克龙互致贺电庆祝中法建交55周年

来源：人民网－人民日报        ??发布时间：2019-01-28


国家主席习近平1月27日同法国总统马克龙互致贺电，庆祝两国建交55周年。

习近平在贺电中指出，中法建交55年来，两国坚持相互尊重、求同存异、互利共赢，不断扩大双方交往合作，给两国和两国人民带来了实实在在的福祉。当前，世界正面临百年未有之大变局，人类社会发展面临许多机遇和挑战。中法都是联合国安理会常任理事国，担负着特殊历史使命和责任。我愿同你一道努力，弘扬传统友谊，高举多边主义旗帜，积极开拓创新，以中法建交55周年为契机，不断提升紧密持久的中法全面战略伙伴关系水平，为促进世界和平、稳定、发展作出更大贡献。

马克龙在贺电中表示，55年前的法中建交是法中两国独立自主精神的象征。当前国际局势充满不确定性，法中作为联合国安理会常任理事国，在维护相互尊重、以规则为基础的多边主义国际秩序方面发挥着特殊作用。我高度重视法中友谊和全面战略伙伴关系，愿同主席先生携手推进两国在核能、航空、农业食品、经贸等各领域的合作，密切双方人文交流，加强在气候变化等全球问题上的合作，推动法中关系在新的一年实现更大发展，造福两国人民。（新华社北京1月27日电）

《 人民日报 》（ 2019年01月28日 01 版）


(责编：常雪梅                     )"
670,30592084,http://jhsjk.people.cn/article/30592084,函电,习近平同法国总统马克龙互致贺电 庆祝中法建交55周年,43492,新华社,"

习近平同法国总统马克龙互致贺电 庆祝中法建交55周年

来源：新华社        ??发布时间：2019-01-27


国家主席习近平1月27日同法国总统马克龙互致贺电，庆祝两国建交55周年。

习近平在贺电中指出，中法建交55年来，两国坚持相互尊重、求同存异、互利共赢，不断扩大双方交往合作，给两国和两国人民带来了实实在在的福祉。当前，世界正面临百年未有之大变局，人类社会发展面临许多机遇和挑战。中法都是联合国安理会常任理事国，担负着特殊历史使命和责任。我愿同你一道努力，弘扬传统友谊，高举多边主义旗帜，积极开拓创新，以中法建交55周年为契机，不断提升紧密持久的中法全面战略伙伴关系水平，为促进世界和平、稳定、发展作出更大贡献。

马克龙在贺电中表示，55年前的法中建交是法中两国独立自主精神的象征。当前国际局势充满不确定性，法中作为联合国安理会常任理事国，在维护相互尊重、以规则为基础的多边主义国际秩序方面发挥着特殊作用。我高度重视法中友谊和全面战略伙伴关系，愿同主席先生携手推进两国在核能、航空、农业食品、经贸等各领域的合作，密切双方人文交流，加强在气候变化等全球问题上的合作，推动法中关系在新的一年实现更大发展，造福两国人民。（新华社北京1月27日电）


(责编：王珂园                     )"
671,30591774,http://jhsjk.people.cn/article/30591774,函电,习近平主席向博索纳罗总统致慰问电,43492,人民网－人民日报,"
就巴西米纳斯吉拉斯州矿坝决堤事故 
习近平主席向博索纳罗总统致慰问电

来源：人民网－人民日报        ??发布时间：2019-01-27


国家主席习近平1月26日就巴西矿坝决堤造成严重人员伤亡向巴西总统博索纳罗致慰问电。

习近平在慰问电中说，惊悉巴西米纳斯吉拉斯州发生矿坝决堤事故，造成严重人员伤亡和财产损失，我谨代表中国政府和中国人民，并以我个人的名义，向遇难者表示深切的哀悼，向遇难者和失踪者家属、向巴西人民表示诚挚的慰问，祝愿伤者早日康复。（新华社北京1月26日电）

《 人民日报 》（ 2019年01月27日 01 版）


(责编：王珂园                     )"
672,30591126,http://jhsjk.people.cn/article/30591126,函电,习近平向2019年“中国—老挝旅游年”致贺词,43491,人民网－人民日报,"
 
习近平向2019年“中国—老挝旅游年”致贺词

来源：人民网－人民日报        ??发布时间：2019-01-26


　　2019年“中国—老挝旅游年”于1月25日在老挝万象开幕。国家主席习近平致贺词，对旅游年的开幕表示热烈祝贺。

　　习近平强调，中老政治上相互支持、经济上全面合作，传统睦邻友好持续深入发展。中方视老挝为好邻居、好朋友、好同志、好伙伴，愿同老方一道，加强发展战略对接，深化共建“一带一路”合作，推动两国全面战略合作伙伴关系取得新成果。

　　习近平指出，中老都有灿烂的文化、优美的风光。两国人民同饮一江水，共取一瓢饮，都有加深了解、增进友谊的强烈愿望。希望双方以举办旅游年为契机，扩大人员往来，加强文化交流，为构建中老命运共同体培育更为深厚的民意和社会基础。

　　2018年5月，习近平在北京与来访的老挝国家主席本扬达成2019年共同举办“中老旅游年”的重要共识。中老双方将通过贯穿全年的展会、文艺演出、论坛、培训等活动增进两国人民之间的相互了解和友谊，为推动构建中老命运共同体作出贡献。（新华社北京1月25日电）

　　《 人民日报 》（ 2019年01月26日 01 版）


(责编：黄瑾                        )"
673,30590966,http://jhsjk.people.cn/article/30590966,函电,习近平向2019年“中国－老挝旅游年”致贺词,43490,新华社,"

习近平向2019年“中国－老挝旅游年”致贺词

来源：新华社        ??发布时间：2019-01-25


2019年“中国－老挝旅游年”于1月25日在老挝万象开幕。国家主席习近平致贺词，对旅游年的开幕表示热烈祝贺。

习近平强调，中老政治上相互支持、经济上全面合作，传统睦邻友好持续深入发展。中方视老挝为好邻居、好朋友、好同志、好伙伴，愿同老方一道，加强发展战略对接，深化共建“一带一路”合作，推动两国全面战略合作伙伴关系取得新成果。

习近平指出，中老都有灿烂的文化、优美的风光。两国人民同饮一江水，共取一瓢饮，都有加深了解、增进友谊的强烈愿望。希望双方以举办旅游年为契机，扩大人员往来，加强文化交流，为构建中老命运共同体培育更为深厚的民意和社会基础。

2018年5月，习近平在北京与来访的老挝国家主席本扬达成2019年共同举办“中老旅游年”的重要共识。中老双方将通过贯穿全年的展会、文艺演出、论坛、培训等活动增进两国人民之间的相互了解和友谊，为推动构建中老命运共同体作出贡献。（新华社北京1月25日电）


(责编：程宏毅                     )"
674,30579104,http://jhsjk.people.cn/article/30579104,函电,习近平向洛佩斯总统致慰问电,43486,人民网－人民日报,"
就墨西哥发生输油管道爆炸事故 
习近平向洛佩斯总统致慰问电

来源：人民网－人民日报        ??发布时间：2019-01-21


国家主席习近平1月20日就墨西哥输油管道爆炸造成严重人员伤亡向墨西哥总统洛佩斯致慰问电。

习近平在慰问电中说，惊悉墨西哥中部发生输油管道爆炸事故，造成重大人员伤亡，我谨代表中国政府和中国人民，并以我个人的名义，向遇难者表示深切的哀悼，向遇难者家属和伤者表示诚挚慰问。希望伤者早日康复。中方愿为此提供必要的帮助。（新华社北京1月20日电）

《 人民日报 》（ 2019年01月21日 01 版）


(责编：常雪梅                     )"
675,30511130,http://jhsjk.people.cn/article/30511130,函电,习近平同吉布提总统盖莱就中吉建交40周年互致贺电,43474,人民网－人民日报,"
 
习近平同吉布提总统盖莱就中吉建交40周年互致贺电

来源：人民网－人民日报        ??发布时间：2019-01-09


国家主席习近平1月8日同吉布提总统盖莱互致贺电，庆祝两国建交40周年。

习近平在贺电中指出，建交40年来，中吉关系健康稳定发展，双方在涉及彼此核心利益和重大关切问题上相互理解、相互支持，各领域合作成果丰硕。2017年11月，你来华进行国事访问，我们共同宣布中吉建立战略伙伴关系。去年9月中非合作论坛北京峰会期间，我们就发展中吉关系达成新共识，并见证签署共同推进“一带一路”建设谅解备忘录。我高度重视中吉关系发展，愿同你一道努力，以两国建交40周年为契机，巩固两国政治互信，深化共建“一带一路”合作，落实中非合作论坛北京峰会成果，推动中吉战略伙伴关系不断迈上新台阶。

盖莱在贺电中表示，1979年1月8日是吉中外交关系奠基性的时刻，我对40年来吉中关系顺利发展感到满意和自豪。2017年11月，我们共同决定将吉中关系确定为战略伙伴关系，充分表明双方深化吉中关系的决心，也为两国经贸合作指明了方向。吉布提衷心感谢中国政府和人民给予的帮助和支持，将继续坚定奉行一个中国原则。我愿同你共同努力，促进吉中关系不断深入发展。（新华社北京1月8日电）

《 人民日报 》（ 2019年01月09日 01 版）


(责编：常雪梅                     )"
676,30510870,http://jhsjk.people.cn/article/30510870,函电,习近平同吉布提总统盖莱就中吉建交40周年互致贺电,43473,新华社,"

习近平同吉布提总统盖莱就中吉建交40周年互致贺电

来源：新华社        ??发布时间：2019-01-08


国家主席习近平1月8日同吉布提总统盖莱互致贺电，庆祝两国建交40周年。

习近平在贺电中指出，建交40年来，中吉关系健康稳定发展，双方在涉及彼此核心利益和重大关切问题上相互理解、相互支持，各领域合作成果丰硕。2017年11月，你来华进行国事访问，我们共同宣布中吉建立战略伙伴关系。去年9月中非合作论坛北京峰会期间，我们就发展中吉关系达成新共识，并见证签署共同推进“一带一路”建设谅解备忘录。我高度重视中吉关系发展，愿同你一道努力，以两国建交40周年为契机，巩固两国政治互信，深化共建“一带一路”合作，落实中非合作论坛北京峰会成果，推动中吉战略伙伴关系不断迈上新台阶。

盖莱在贺电中表示，1979年1月8日是吉中外交关系奠基性的时刻，我对40年来吉中关系顺利发展感到满意和自豪。2017年11月，我们共同决定将吉中关系确定为战略伙伴关系，充分表明双方深化吉中关系的决心，也为两国经贸合作指明了方向。吉布提衷心感谢中国政府和人民给予的帮助和支持，将继续坚定奉行一个中国原则。我愿同你共同努力，促进吉中关系不断深入发展。（新华社北京1月8日电）


(责编：吕腾龙                     )"
